age,salaire,score_credit,montant_transaction,anciennete_compte,type_carte,region,genre,fraude
41.19977381729989,198453.12790903158,51.089497470755525,6701077.788653961,3.931818500112348,0,0,1,1.0
39.56356769087578,155531.73678685012,55.077930444156394,3204471.276380182,1.9385034837900066,0,0,0,1.0
28.69345254731082,488125.7410673315,48.755808617211635,4017293.427007104,11.84444067263363,0,1,0,1.0
36.124531040691465,381838.5485737252,39.18341513388585,5842608.894799942,11.502302607948476,0,1,0,1.0
43.90826025915892,173964.70846671102,81.49140192999394,3152194.0542575265,17.78669493086484,1,0,0,1.0
43.614439164586344,208471.71692822242,29.593603471016568,5156488.358733203,6.062280151402214,1,0,1,1.0
48.55843703773094,318826.41843884886,66.87008036437905,5191899.828604454,9.937559987620624,0,0,1,1.0
40.90243433966252,362123.1259482577,45.67988369857797,6437173.504936389,3.382982995024495,0,0,1,1.0
25.925758111873364,472059.820806859,38.318383809067555,3967595.1034768373,16.475654167337595,0,1,1,1.0
42.623011004864814,260032.56836709758,52.508785148783616,7029438.4817575505,2.737405206093819,0,0,0,1.0
40.87392161630201,325184.6375126616,20.172197442748278,1191320.3446711174,16.17716121524042,0,0,0,1.0
43.0572270306707,288941.4531169539,46.52642681443266,9345887.606500944,16.127930184037673,0,2,1,1.0
36.82840189216723,317589.5424569058,47.05519073338398,1350785.2045565243,3.7964500706103443,0,1,0,1.0
42.8813203304904,206089.17737347106,48.960050927162825,6696935.932222864,3.802838958408506,0,0,1,1.0
45.402713737417784,287568.9310246981,40.62093957205314,9665718.871483793,14.323322179922382,1,2,0,1.0
43.61223231836457,265979.59821374493,40.948947632019866,5186871.682173862,4.067134353800795,0,0,1,1.0
35.66784234384561,261977.922492291,39.25386738578325,4166942.792473033,8.714634321391301,0,0,1,1.0
43.69989571529559,117277.02442963733,51.12713984598844,9700392.637054233,11.104120234277776,0,1,0,1.0
42.60928663317558,348130.487221786,28.360346691130378,1279180.264888881,14.448956967206954,0,0,0,1.0
37.404698880388324,371484.6124894313,40.005726497118616,5737447.376158634,10.0,0,1,0,1.0
43.85922232276008,364657.7516303703,34.258045375661936,1342463.348791356,13.204178982457499,0,0,0,1.0
47.7307630403127,359008.21992767823,51.71901768639832,8788304.252083587,12.505196908285015,0,1,0,1.0
42.855180832921064,202105.09203521028,50.00046920394688,9129527.4848824,12.631402278554216,0,2,1,1.0
39.00321998841588,375692.02456059103,55.09307551644236,1838141.7164016196,8.0,0,0,0,1.0
44.93318723503933,378858.2438786406,39.32544324513779,1396837.1955567633,12.13464565339241,0,0,0,1.0
40.653161004791585,371423.36711874465,47.83795802057196,9652400.04909016,13.951209797658489,1,1,0,1.0
35.1693469678534,276377.04957554745,39.623345860768005,4158818.683832185,8.893863129756447,0,0,1,1.0
32.06890366274421,358558.77863275324,45.87883947938503,4210124.046366713,15.650212664512328,1,0,1,1.0
43.22721648939357,100384.1103930932,43.28260065367909,6484027.056829765,16.494710957175187,0,0,1,1.0
30.383060730736204,321278.41341278545,39.26974864370006,1212643.4727447988,4.569779110825708,1,2,1,1.0
44.073819882706346,166122.8287209102,54.21210825956736,4803915.840688237,11.045174756282764,1,0,1,1.0
42.35990460736002,136203.06592454255,49.15468252274272,4472082.4080367815,10.010513812906359,1,0,1,1.0
41.70295712455062,132111.33781231852,44.56496961547395,4394393.899903136,8.982090887685484,1,0,1,1.0
24.696643038121337,356721.43312388624,31.631482463579786,1089084.7823377412,6.734767295039498,1,2,1,1.0
40.436374773645944,123854.42360639967,35.82611974985651,4246550.003500772,7.022603089402224,1,0,0,1.0
37.30318486946541,214740.76446613242,38.041772165760236,4193594.394439631,8.12666398856264,0,0,1,1.0
38.60146685193847,214626.6748355475,53.00306446102647,6642395.005953357,4.461427278696231,0,0,1,1.0
37.01254000967933,166896.8207054464,53.232229157911526,3188613.2291667634,2.5365705975737862,0,0,0,1.0
38.26145641767094,175174.74404378375,35.97220242488868,4202448.797762678,8.491824821638538,1,0,1,1.0
46.913639958129245,260328.89591403783,77.92321829346284,5228783.905583977,10.736337126379569,0,0,1,1.0
50.58668532102657,200610.67502197856,31.93659638284518,5512879.626264394,8.358945792811996,0,0,0,1.0
46.714515788795346,253247.00677080994,79.26134500584419,5233249.204848719,10.833039531929074,0,0,1,1.0
31.58183194657306,217274.8343354989,59.287298597077665,6544494.18762174,7.473057894105455,0,0,1,1.0
50.47938082638758,508195.31212926394,53.40105810938092,8318789.582500344,9.15490643362354,0,0,0,1.0
40.320769435006596,79653.85368664243,50.26878704450757,4499854.624748515,10.109454888570166,1,1,0,1.0
46.92194565018607,326543.0621039999,51.41992627115894,8875438.512919005,13.18176877419853,0,1,0,1.0
43.258658991789275,89005.2079772501,42.62635116964181,6459045.0909162,17.969810882452336,0,0,1,1.0
24.72465585037477,357815.8560895924,32.90480905100547,1171903.8284404161,7.103389737025979,0,1,1,1.0
48.69836498425406,359446.35377017106,35.19761895865571,5114852.054027206,6.72799525341698,0,1,1,1.0
41.694705549779655,309854.7763141367,42.70852685800641,9552057.094637413,16.339164904684253,0,2,1,1.0
31.773670994555662,149833.3710291262,60.89391262902303,6644401.221524465,10.042400051180843,0,0,1,1.0
46.32576239813523,238027.2553935178,80.43855010087523,5242885.004215021,11.049865674109714,1,0,1,1.0
46.13463520191351,331035.16498357174,39.78020234180367,6471380.644459075,6.398236571846629,0,0,1,1.0
50.5204036796016,210360.63921201928,33.82585633281178,5536843.268600896,8.93972732364757,0,0,0,1.0
32.97039877294537,234878.28472272726,75.30798815420313,2826740.768476647,9.208614731533526,0,1,0,1.0
36.47951570907863,201953.83476524136,48.82006822635193,4360701.400987968,10.563085458326892,0,1,0,1.0
35.30775598028728,314312.34751154133,30.379090626566732,1527691.644282035,13.350367320449106,0,1,0,1.0
41.944368038331376,404040.30623380316,54.73820385286045,6246739.385937192,8.149292261896179,0,0,0,1.0
43.64145894986309,136298.00807447662,60.46546432585276,4665156.70138867,12.515747676107875,1,0,0,1.0
33.83361280717351,224923.44773335737,57.0406798391829,6563344.976633075,6.179689759402164,0,0,1,1.0
31.587511754414766,332983.27281006274,52.281683362255514,2008132.0317057797,8.0,0,0,0,1.0
42.62320136657014,362816.5252573651,43.88147154284772,6455936.720951449,3.601427690469265,0,0,1,1.0
39.04406413206146,342585.2626081951,69.50829113491692,6030582.0962891895,15.600986145323361,0,0,0,1.0
46.31703696119899,424128.0344976572,70.62257537139573,5298093.0820536,2.8462697141105826,0,1,1,1.0
40.212959584256204,262867.3278193696,43.98648091113048,9812880.323186843,9.470159976818884,0,1,0,1.0
44.816723820198575,393301.4515624861,54.78505349591255,1517800.095926724,6.536150478222222,0,0,0,1.0
35.20658861571924,353826.3602614872,53.65372281853019,1925171.915510485,8.0,0,0,0,1.0
38.65374991558728,365287.75517276226,49.83451961449197,5695999.067663077,9.21438838369292,0,1,0,1.0
29.188941392565788,328721.27067864325,37.66575086358263,1186696.7643618218,5.024415825437388,1,2,1,1.0
30.20529619694597,263223.25925565424,75.80059986081929,2625685.7410908435,10.728057369027736,1,2,1,1.0
46.699296769375295,236512.1725445799,33.69901470874515,5543555.440275085,7.961926576478543,0,1,0,1.0
28.266721372717967,334469.3996604253,36.42698115495185,1166658.0855170446,5.375532390231595,1,2,1,1.0
39.88908698487995,346598.17701469944,50.01684850570875,1414776.114397558,4.84615240754948,0,1,0,1.0
40.01721910049141,349592.42466661823,46.93863627969789,6445550.339531049,3.725607833314598,0,0,1,1.0
42.473584628538624,327709.47453915013,63.459870828225625,5940918.320050655,15.097206235876307,0,0,0,1.0
44.03915807869279,207223.8713469658,45.82198178647348,6631521.100850849,7.940297819000795,0,1,1,1.0
37.7152010276767,366986.2340643613,42.89676344313908,5733150.574697895,10.0,0,1,0,1.0
35.364510718808745,130747.47312088894,55.18441432738091,6586553.611829052,12.523427616961333,0,0,1,1.0
39.15553418851696,154234.3979468995,35.86820346555444,4219799.341845162,7.878681112426568,1,0,1,1.0
43.55405820038663,248125.1569659402,35.94825951410275,5164551.663871512,4.444700906231919,0,0,1,1.0
37.566312156975286,98603.8776892792,48.263441076399246,9186236.279806262,6.029819893557626,0,2,1,1.0
37.77034963310007,366132.7179242468,27.461490669043076,5721175.529877678,9.649911807574956,0,1,0,1.0
42.250341313700076,135520.66250498896,48.38922702404215,4459125.803356222,9.838997206311353,1,0,1,1.0
44.36063207338941,200807.34595278022,56.645068893455004,9571281.340293745,14.575592475776645,0,1,0,1.0
40.481482381752706,213441.6184577653,57.33692362873212,4546463.091347983,13.82284220013415,1,0,1,1.0
50.388241708086014,481406.66487509094,52.73593525215291,8427404.020511191,8.679902249659692,0,0,0,1.0
38.26014320686136,310238.2113083035,59.6666700413313,4005622.4303701823,11.89563523990127,1,0,0,1.0
49.535151372941826,497973.02248358226,55.17264898428724,8232887.785883622,7.221821678841027,0,0,0,1.0
34.47985709418394,357627.8441038888,52.88592410332665,3992233.8583649066,13.451109757615502,1,0,0,1.0
50.44864351161476,182036.9883073828,31.141076098078976,5442332.848802954,7.268247731600182,0,0,0,1.0
40.413684912618095,75663.02956051793,50.02886308412471,4496827.735856699,10.027211570627827,1,0,0,1.0
30.680984667588504,243503.32016291053,72.86387098872248,2823118.99319144,9.564987329627339,1,1,0,1.0
45.630123699426974,312503.50900579646,39.070159150957885,6409231.264422491,7.446885944384607,0,0,1,1.0
50.252150956682236,194950.74230432123,31.49182410163094,5450289.972053501,6.558696541538267,0,1,0,1.0
36.8066815126653,308963.8572834097,22.818441043068333,1355544.5844730842,15.215965507512772,0,1,0,1.0
24.320211286192364,356014.7142715549,33.023261200567276,1154021.7965587948,7.192378575856351,1,2,1,1.0
35.49749464698879,296759.98088740476,37.538529909884105,1257752.76224322,6.277282773728777,1,1,0,1.0
29.03284304880068,415101.2369799485,45.01199761038146,3824641.6499386793,17.17205911282251,1,0,0,1.0
46.57964604446982,400628.53198870015,47.0940972930444,1480195.8770052418,10.494980752346866,0,0,0,1.0
41.24503045524529,347622.0916227717,45.423418802934506,9585565.244656885,15.596759916436609,1,1,0,1.0
43.599339772612865,143922.757135256,57.81390068635679,4618654.046465307,11.950796060156783,1,0,1,1.0
31.173693376349448,355395.9322526952,68.49149045673015,3102391.733677633,5.0679750660592795,0,1,0,1.0
29.04960432520003,479770.9777409404,51.51726612217787,4193327.868464473,12.942766984259999,0,1,1,1.0
41.14237273725108,355963.7225421885,35.81647474883425,5752268.628233915,11.46496574511929,0,0,1,1.0
44.46630436486337,130287.4019960368,35.43080041630083,5301035.423687813,12.262929043700128,1,0,1,1.0
48.32400295705532,310488.72554956784,68.44549186110487,5197156.941950228,10.051410253110516,0,0,1,1.0
44.36881647382612,240395.07954281854,54.83489642258529,5338789.630389411,8.05968010954068,0,1,1,1.0
44.48548470702513,202952.53293416524,40.788255202510804,6433516.34287416,12.61069507809125,0,0,1,1.0
29.757905179823783,325174.9615932453,38.43001003145383,1199059.630447783,4.807794405196157,1,2,1,1.0
39.20692631276876,214282.3135478897,61.67415213741177,3184690.885458896,2.43108772572337,0,0,0,1.0
48.576857330513405,301236.09689483355,52.69592916762949,5781350.100984825,14.200665109415654,0,0,0,1.0
42.95314354167222,116862.81350484276,46.64544136083808,9732497.18380732,10.503593823272649,0,1,0,1.0
42.37551385385504,370164.09321055654,52.42282796414772,1466760.7886712146,5.698905309573165,0,0,0,1.0
34.33533513666837,389553.5361314567,55.87349164081314,4015389.9968096586,11.438744675388339,0,0,0,1.0
43.02289888838866,138157.94357727683,45.533730137833366,6564814.504824263,11.662294063591885,0,0,1,1.0
47.40356628092411,241720.12262198346,37.52276409457334,5241535.469669963,11.22318774090802,0,1,1,1.0
37.320958162834806,372697.8003544181,39.22602976893906,5738606.199827487,10.0,0,1,0,1.0
33.040445581453284,412177.2112229513,54.23988561328274,4015826.8601868586,11.531857479688174,0,1,0,1.0
44.68769011586366,128989.67460738952,39.152306985428076,5313070.802404524,12.866761775218366,1,0,1,1.0
38.65091124186723,305319.99255615217,59.99455026197111,4846530.56570478,13.480720699827241,1,0,1,1.0
44.494515871507865,373057.91537056456,37.255615537040924,1374627.6715506103,12.57150689386591,0,0,0,1.0
47.414967654009715,345242.0729049776,63.78706242074143,5582755.62521795,8.390134139226246,0,0,1,1.0
40.11474353177602,377589.7535076562,58.37204558625757,5607815.1532852,7.004657926787641,0,1,0,1.0
34.718996125440896,191786.92425826797,54.552804125789066,6507621.714051969,9.963959495097685,0,0,1,1.0
46.243980867669,243101.81714286766,27.497097823256045,5548476.552368276,7.918847177789985,0,1,0,1.0
39.392063761624755,123838.50755305921,46.60325988860853,9285253.291357812,7.000384559960299,0,2,0,1.0
35.056847765822226,296235.29599143245,40.769765999547765,1277523.6986996734,4.820563269398427,1,1,0,1.0
33.07915129979971,375187.07937656075,50.373460802266216,3987273.003596949,14.027458241576205,1,0,0,1.0
44.26511794884325,181861.6967728795,41.11902434425684,6438191.72441027,13.604835489363772,0,0,1,1.0
40.4368149689926,191977.435237647,47.607694239208264,4145919.9106162903,8.707396602970444,1,0,0,1.0
44.104333713905724,411133.5324649481,81.47588707660664,5367573.524161853,1.016151688533097,0,1,1,1.0
37.92008655980477,299644.5976635276,19.773814547563603,1149055.9512243804,14.28604680058234,1,1,0,1.0
30.127722576401208,365676.29463592195,36.91831682631637,4044604.914187976,14.069804612434591,1,0,1,1.0
39.99474611061187,132320.88317119508,46.05425606131919,9318041.856692456,7.328568365695494,0,2,0,1.0
38.155334545829064,130807.61574588642,47.573665540787886,9234436.72760559,7.574407841033166,0,2,1,1.0
50.57836945413418,201833.93085371176,32.17362784331119,5515886.167074835,8.431812152186243,0,0,0,1.0
43.109517814404576,122144.00818538785,44.57938055032268,6530565.267624762,13.710961233354212,0,0,1,1.0
44.36217539538028,270457.7191458497,37.27366865342606,5593707.597668204,8.518055538607411,0,1,0,1.0
46.602222242784755,309801.216452779,56.17846352635151,5832976.3381922515,14.490729416279766,0,0,0,1.0
46.50331968730449,426273.963460075,56.010960301344404,1552174.304299351,7.8970839692558545,0,0,0,1.0
42.95061955577347,151520.8033575499,46.33008902196662,6593393.8479450075,9.952779727731079,0,0,1,1.0
37.34726270061952,372316.7151790481,39.47094720750657,5738242.191470815,10.0,0,1,0,1.0
31.641516224352465,186573.162848579,60.06687372904356,6590648.566797978,8.628999342154966,0,0,1,1.0
35.447132502697876,242969.53609833715,45.92498591961049,8079032.329789971,8.435620848652611,0,0,1,1.0
32.76555953292204,312537.47993012797,48.41860827920837,1660167.6552543165,5.4885582626873495,0,1,1,1.0
45.126993497235915,189913.457142242,36.94413782078113,9797699.60460772,10.61958191133851,0,2,0,1.0
35.742694537306896,275135.80624960817,64.61404448421372,3149200.400002951,3.568212590021961,0,1,0,1.0
40.4682263241107,352087.1577300911,50.57725000842315,1426884.4013070303,5.044775885427466,0,1,0,1.0
29.181337497708572,387841.7390021303,37.028400161930854,4026239.290343728,14.71881980598245,1,0,1,1.0
26.52190009450315,525187.7966758504,45.921533097298585,4017335.8014009274,12.061015361590222,0,1,1,1.0
40.96917099665494,106255.25499831028,55.10292582182852,9351442.78660366,8.81090109156341,0,1,0,1.0
43.612160705773434,281351.3162354035,38.42082472268438,5609802.121118655,8.696525041968922,0,1,0,1.0
25.989293133629566,352148.11146463506,36.760016065091875,1342852.6859636682,7.283820925267047,0,1,1,1.0
31.701850700668665,328808.37464300124,36.73521453687272,4075152.569327347,12.990293647773264,1,0,1,1.0
29.006176433975433,195759.11181078298,51.50085743289806,8027012.235563553,10.441189450281705,0,0,1,1.0
24.758284426978822,169422.03135106043,56.036398483652015,7984162.647686187,11.590747945640278,1,0,0,1.0
40.39840193296331,146228.4240326359,54.592338766276484,4330008.375032308,10.342524257178543,1,0,0,1.0
44.97537015055538,410086.99677945813,57.3571958916861,1701242.089680716,8.0,0,0,0,1.0
35.49142064089585,281964.4996597063,40.151800533732896,1793444.6427129214,15.03482196305662,1,1,0,1.0
39.84989371182217,171785.0258329078,64.05432557758986,3088132.7048267047,3.8792961647572612,0,0,0,1.0
44.270692147160766,299344.71694049257,64.07231554762636,5348946.175143191,5.620596842168147,0,1,1,1.0
45.618969870365646,118341.50272457673,62.644631240672354,9617887.345325198,12.647409635371858,0,1,0,1.0
46.05271241387413,264669.4633591854,81.57167287171123,5258658.193753151,9.608838058569381,0,0,1,1.0
44.38367962078269,245941.39208851423,29.749235561212174,5128772.306584973,5.30238380904766,0,0,1,1.0
46.82647060979346,272073.6328379076,39.551656722821804,9719172.351756142,13.280077659268311,1,2,0,1.0
34.71000955503152,165418.6094665338,57.86280779201197,6662985.250444093,8.082669102436805,0,0,1,1.0
46.35166216043501,458970.66768365324,57.71321404893115,8094138.096867421,4.849259663188249,0,0,0,1.0
44.94986670304965,416099.07864001417,77.32854689466245,5341023.192130345,1.7154886495763972,0,1,1,1.0
52.000850615720864,466123.0955065495,38.931705873973016,5078296.847397671,8.406247388696269,0,1,1,1.0
51.13414963436453,474677.18470202945,37.14661258904394,5040077.160472116,9.049576814379567,0,1,1,1.0
41.2558702711048,118985.22087421358,35.489014686306355,9812232.934471657,9.069067814362912,0,2,0,1.0
46.17596440645277,340793.15070059814,62.26209191438261,5089103.673761021,11.697265578023508,1,0,1,1.0
38.782597002349426,376077.92737074255,65.74951855205143,6165035.56780671,12.56870002779607,0,0,0,1.0
45.23451481540564,385253.21237857756,39.78130871976582,4765143.873782392,13.0,1,0,1,1.0
38.00670670552551,305123.191516995,12.85621401566746,1096946.8336178425,17.241863066960594,1,1,0,1.0
50.40380028155813,182685.59834296914,31.695640433135356,5440118.421091211,7.309284261955149,0,0,0,1.0
43.87000973608573,145608.59645674992,59.70491550484538,4650662.610633739,12.374518203689142,1,0,1,1.0
38.272348434661225,375743.83132077893,31.097441882346757,5754431.881355839,10.638241472078308,0,0,1,1.0
38.19740812915358,110603.39399642491,48.4856972666287,9178544.570987055,6.803824215698583,0,2,1,1.0
30.204999997049267,372412.2231097315,69.31356427764896,3092467.629137965,5.385946090771331,0,1,0,1.0
32.027678812070086,311027.6308947068,41.47887772090127,1248378.9510958341,3.9436241383803248,1,2,1,1.0
40.36174168527213,377264.2112400492,55.5623447666825,9777484.970933894,10.49656153110187,0,1,0,1.0
50.044007630177354,320067.8191808078,34.066782007040025,8399873.315952161,3.5589626384823623,0,0,1,1.0
47.08105681384797,230745.57877064816,72.7871278082945,5276036.235115374,10.349963156009968,0,0,0,1.0
29.106085634241403,355721.48142175406,73.62128454844334,2962224.3347907215,7.660732063274695,0,2,0,1.0
33.00193061882657,225046.8834401599,48.04177283494485,8059283.765905289,9.19700162358923,0,0,1,1.0
33.680185999882575,181742.79170253428,50.82122823955988,3167898.194356009,3.3178131373686623,0,0,0,1.0
37.0490900706156,272650.45815316204,52.6619433107808,4409234.354418556,14.568422424822966,1,0,1,1.0
45.50365971102294,305501.4389312834,81.57167287171123,5289217.025257703,7.206943016144511,0,0,1,1.0
39.02277942408518,283560.7355499291,67.5767162588693,4745468.798795877,15.232748955529868,1,0,1,1.0
28.835098670058066,361985.12212251674,66.34029398578849,3089030.8807484414,5.588840383248725,0,1,0,1.0
49.43154524094589,165742.87128758957,29.342844835005288,5427397.843584222,8.273260667713046,0,1,0,1.0
45.46486140795286,308386.7928417,81.57167287171123,5291376.436913496,7.03721531730139,0,0,1,1.0
46.62858146105329,408063.788778319,37.57148022312149,6388047.620293006,2.9425441009466917,0,0,1,1.0
36.15809464841007,219903.44053523944,55.07221278035439,6601884.402542299,5.341981663185489,0,0,1,1.0
44.417563002581744,134760.8914842924,35.09681220909769,5292764.841842931,11.908145124903655,1,0,1,1.0
41.6984133412091,311031.6924989711,42.7527112020587,9550475.027100075,16.38368185438788,0,2,1,1.0
48.60677044847007,437574.91061676777,59.39143025981679,5226193.836097199,4.740099143768308,0,1,1,1.0
29.505640087864293,304025.03167731006,60.23365895355807,3110090.010061089,5.0383260438218525,0,1,0,1.0
52.82368876898433,383666.32661823387,32.644053401294634,8229549.652045605,3.489271650364193,0,0,0,1.0
43.54936383439187,384044.0515970599,57.238654261320974,4902464.017667042,12.696545793092538,0,1,1,1.0
46.935400096163455,437428.75116069807,37.110947348542844,6381538.044196486,1.5583933941384518,0,0,1,1.0
39.919650521251285,312566.7957814479,15.669563084145402,1143006.484784553,17.12749462879129,0,0,0,1.0
43.318172826513866,142171.53846453124,55.84954950855906,4585404.142705099,11.510641343457088,1,0,1,1.0
45.60912527262801,190324.61167472412,62.37631016832687,5273590.455500849,11.844736091816905,1,0,1,1.0
49.71986102144794,168395.4134251366,28.94084755648056,5433869.570842495,7.993079904567843,0,1,0,1.0
43.05064954219553,146762.5866213729,58.41220742994194,3224069.1985200834,1.1693958012329748,0,0,0,1.0
48.2948244070785,309450.98484241404,68.64157351851063,5197811.262107312,10.065580486601728,0,0,1,1.0
41.12384058313575,251067.5660952117,62.34248528475836,3841245.5562332342,8.804957075460877,0,0,0,1.0
37.55759519330671,369269.5377103636,41.42932016118058,5735331.561158878,10.0,0,1,0,1.0
34.67545831295194,162964.2926088947,56.97502054939112,6628210.311330407,10.440194428162194,0,1,1,1.0
37.33553285994225,196860.9556803291,36.07990568020586,4184480.251815963,9.126807843412262,1,0,1,1.0
38.38421599493091,348720.81458713714,54.512668300052646,8167044.011942317,10.454478952779562,0,0,0,1.0
37.641242689080066,98418.58079165325,47.962401165161765,9200655.36862382,6.0733760529517316,0,2,1,1.0
44.977566724263745,322103.1893210509,45.82988225379502,4747241.440593144,13.0,1,0,1,1.0
43.01009997147967,140524.18197221096,45.67474598315151,6569875.213393108,11.359580533350718,0,0,1,1.0
30.562847831449464,372676.703760625,72.38758426238354,3086107.9731428195,7.672415785311193,0,1,0,1.0
38.91591160635751,181288.66758011552,51.22721365364784,6603625.388271696,11.070139437867317,0,1,1,1.0
38.76551340387542,351683.67102166306,27.465672459455266,5700893.343774727,9.44661138574343,0,1,0,1.0
30.736672212558585,213095.57443608722,57.81610351848177,3026695.9417463215,6.097171382365339,1,0,0,1.0
41.28994644068325,181377.33751515308,37.88516608516587,9724762.668597046,11.479495410148887,0,2,1,1.0
35.851254826518925,312373.02617417043,27.637657355446215,1465272.4470855603,14.026818845424021,0,1,0,1.0
48.475769943741895,388510.08547796175,43.595796695676896,8095180.569468036,2.5732110946632507,0,0,0,1.0
26.839102721057237,411481.8638386029,39.677907887200334,3799134.710377558,14.397166286965502,1,0,0,1.0
29.2560137832872,340071.9467849101,24.001448124077402,1082578.0620337846,10.843256989542663,1,1,0,1.0
33.609122486424944,368543.36533539725,51.324076672032575,3989149.9931108,13.809390970648277,1,0,0,1.0
50.242497581675025,251240.35257948184,41.74715775770849,5637318.18428902,11.374831909357365,0,0,0,1.0
40.4368149689926,184180.29738337456,46.239523231593026,4157283.70248377,8.510903789760677,1,0,0,1.0
43.643156260040456,170137.1045223542,62.67198989956403,4586027.778988416,12.673129626584666,1,0,0,1.0
32.26728831778518,360203.52684672165,41.77431506927737,4111523.080120034,9.937268021170372,0,1,1,1.0
30.142671034445737,365326.184281684,36.916578024468286,4044895.0051495503,14.059553207790284,1,0,1,1.0
44.639042410814355,310343.6902060559,37.967641068547344,8153270.379924011,5.573467201891546,0,0,1,1.0
43.80522461065871,278510.76647997723,27.486849894389735,5598180.2390548205,8.417056809565644,0,1,0,1.0
37.02390465277025,377001.34257605916,36.460210981399044,5742716.895895483,10.0,0,1,0,1.0
33.22047344903969,409031.85263442446,54.46700506793286,4015766.1232831534,11.518912051612414,0,1,0,1.0
37.45049147852362,213988.0698087311,80.32141271714293,2950756.984784656,14.479083641748744,1,1,0,1.0
28.347606226051404,218445.73512002832,56.99134892893748,7972719.8112957515,9.653562810662407,1,0,0,1.0
43.531967768838726,241345.2980541092,34.04935047343386,5156076.093401446,4.588074082674738,0,0,1,1.0
41.91238390174943,208955.7497098912,64.77876718206511,4719277.655052212,14.003088433931447,1,0,1,1.0
43.575381558104105,115848.4861980385,42.15431440287582,6452825.42330683,16.716442815333885,0,0,1,1.0
39.33998111131615,378744.3645652948,58.678184475264615,4772563.107604633,15.259738662242352,1,1,1,1.0
46.03305737245008,351067.4383012539,38.46535819864535,6400682.476616781,5.629131530245091,0,0,1,1.0
26.109256969787236,459546.5689968377,40.84994932767941,3870565.9382641762,15.871734508007727,0,1,0,1.0
40.4368149689926,199369.69109448793,48.904820227388896,4135146.206398368,8.893686133362825,1,0,0,1.0
29.301047732304546,477510.13605523354,49.52233820462446,4017088.4395752274,11.800749771486121,0,1,0,1.0
39.28504011408768,426440.60479924607,53.419225211404985,9806890.354513388,10.147479950688272,1,1,0,1.0
28.814013789864365,418588.8765326914,44.488891520870474,3834078.59093944,17.160211140543428,1,0,0,1.0
38.68582257245947,100722.41838882894,50.53776258444733,9240334.644852232,6.931043679919336,0,1,0,1.0
44.01546191136716,157640.14610548344,71.94143955879389,3191365.580049982,11.06426357879764,0,0,0,1.0
45.06972029481993,232433.64040201198,57.82279493765451,5191991.668012893,8.310335571556038,1,0,1,1.0
30.151863077338167,248166.9714247199,54.348492368226864,3130385.3909857445,4.507777128086609,0,0,0,1.0
26.658301389917025,147086.03388600837,54.352451980225766,8221665.8768442385,10.823321401839284,0,0,1,1.0
42.89568732574359,176880.610963407,42.936493980796044,9465116.053911785,11.966952725363797,0,2,1,1.0
49.12091113994807,440594.2952851285,56.86956963898143,5210049.455872046,5.165342857902944,0,1,1,1.0
33.73486698639003,319924.75535441044,38.31281532450549,1708333.1837424394,11.39271245896191,0,1,0,1.0
33.00041245066823,310249.38413729065,47.93144546175164,1611872.2706968165,5.152782411182498,0,1,1,1.0
40.430239844986694,259548.71512276426,62.03412509907706,4067536.797377086,10.887460482513504,1,0,0,1.0
34.37509139692038,275987.7339234767,49.14505379207822,2011799.506833847,14.102948906516438,1,1,0,1.0
41.31064095127161,242398.4196447854,62.00845740282068,3794455.8604044807,8.208130963105067,0,0,0,1.0
30.726281365959853,270408.32106075366,73.8287408611009,2599193.8287943797,10.415944902073715,0,1,1,1.0
46.440347337927406,243496.1534107567,81.10377392356845,5239397.349426905,10.966186345866328,0,0,1,1.0
45.922788683400285,303942.0288913937,40.43439784938886,6492568.627637837,7.635171423946775,0,1,1,1.0
40.5427526753685,195108.72645574098,51.77522470245194,6697221.3152995715,4.352048957261898,0,0,1,1.0
42.916066825923124,410592.71004540013,59.64552947474955,7938436.117311981,2.037350681445125,0,0,0,1.0
40.61080674837285,274876.7560447125,63.259868943572016,3969750.105330035,10.444097255772734,0,0,0,1.0
49.87070602323118,169783.20677717458,28.730525110410053,5437255.53781286,7.846491092666281,0,1,0,1.0
30.113574859738648,336646.99604620616,22.909223880323836,1083986.1904341762,11.470315391008743,1,1,0,1.0
39.11079199909088,187819.689526549,53.26974956287798,6688816.230835522,5.267930427747597,0,0,1,1.0
40.4368149689926,269154.1990382305,61.14997252991068,4033440.088247252,10.652299940198603,1,0,0,1.0
39.85305897283588,346256.70985830406,49.98198616650705,1414022.8630173511,4.833796125445197,0,1,0,1.0
45.711687532871665,150463.8979800763,61.40439596547572,9469780.640743323,13.528190773607996,0,1,0,1.0
33.45648790424859,283069.20741584885,76.0266666436962,2566982.4857970066,10.54438428640065,0,1,0,1.0
33.46066583453821,256780.86113123654,56.26188104726063,6507595.319994107,6.263338662023749,0,0,1,1.0
31.133408600115,260965.93702995765,74.85493808629909,2561371.156488817,10.01155260700235,1,2,1,1.0
34.044065743096155,321757.38024525007,74.70958266344451,3106111.276860185,10.28489323662896,0,1,0,1.0
33.06832109980972,336029.4707666947,74.05875368374322,3100504.58490765,9.552646378337887,0,1,0,1.0
37.69899946770543,306352.1210479823,13.248122317425093,1096441.5736282296,17.016864038943343,1,1,0,1.0
29.786018857558176,312067.10643686843,76.01769674461053,2864366.4646852855,9.123806355216256,0,2,0,1.0
